Review_Text,Review_Text_Processed,Review_Date,Rating_Score,Platform_Source,Sentiment_Label,Review_Aspect,Crisis_Flag,Business_Category,Is_Sarcasm
barang mantap fast respond berfungsi dengan baik cuman sayang kardus nya penyok,bagus fast respond fungsi cuman sayang kardus penyok,unknown,2,Multi-platform,Negative,Rasa,Yes,Lainnya,Yes
kirimnya lumayan cepat hari setelah pesan sudah sampai rumah barangnya bagus subwoofernya menggelegar dapet bonus langganan vidio lagi cuma ga pernah balas chat kalau beli disini yang sabar aja,kirim lumayan cepat rumah bagus subwoofernya gelegar dapet bonus langgan vidio balas chat sabar aja,unknown,3,Multi-platform,Neutral,Bentuk,No,Lainnya,No
awal beli puas2 aja karena dari desain penggunaan dllnya masih normal2 aja baru setelah hari pemakaian normal mulai ada kendala tombol kirinya mulai macet harus ditekan kuat2bbaru fungsi,puas aja desain guna dllnya normal aja pakai normal kendala tombol kiri macet tekan kuat bbaru fungsi,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
desain bagus banget kualitas bagus kenyamanan nyaman banget mantap cuma kalau ngerakit sendiri karena baru pertama kali jadi bingung ngerakitnya overall oke kok,desain bagus banget kualitas bagus nyaman nyaman banget bagus ngerakit bingung ngerakitnya overall ok,unknown,5,Multi-platform,Positive,Bentuk,No,Perabotan,No
mp4 dari flashdisc dan dvd disc tidak bisa baca hanya mp3 nya saja yg bisa bagaimana bisa bantu terimakasih,mp flashdisc dvd disc baca mp bantu terimakasih,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
barangnya mantaaaaappp suara juga ok cuma kendala pengirimannya lamaaaaaaaaa,mantaaaaappp suara ok kendala kirim lamaaaaaaaaa,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
prestonya gak bekerja kaya panci biasa,presto kaya panci,unknown,2,Multi-platform,Negative,Lainnya,No,Perabotan,No
resolusi gambar tajam kualitas suaranya bagus mengglegardesain elegan ringan tapi kokoh ada banyak fiturnya proses pesanan cepat packaging rapi,resolusi tajam kualitas suara bagus mengglegardesain elegan ringan kokoh fiturnya proses pesan cepat kemas rapi,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
dapat barang yang bermasalah batterainya tidak mau ngecas jadinya tetap sj pakai kabel kalo dibalikin en kirim lg ongkir kalah di ongkir jadi terhitung beli barang,masalah batterainya isi daya sj pakai kabel kalo dibalikin en lg ongkos kalah ongkos hitung,unknown,2,Multi-platform,Negative,Harga,No,Elektronik,No
sip gak ada kendala,ok kendala,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
kualitas barang bintang tp pelayanan ke customernya bintang chat ga pernah respon gimana nanti kalau ada kendala kalau tanya di cahat aja tidak pernah respon memangnya tidak punya admin khusus buat balas2 chat di online sebesar polytron,kualitas bintang layan customernya bintang chat respons kendala cahat aja respons memang admin balas chat online polytron,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
barang yang dikirim kurang memuaskan,puas,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
produk untuk kado semoga baik dan bagus untuk chat seller nya tolong di tingkatkan ya kurang responsif,kado moga bagus chat jual tolong tingkat responsif,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
pembelian tgl paket sampai tgl dibungkus bubble wrap luar dus setrika tanpa dus shopee dan bubble wrap dalam setrika stainless steel tetap lecet walau sudah dilapisi stiker setrika tidak sepanas merk p thermostat segera mati begitu maksimal lebih murah drpd beli di swalayan ringan,beli tgl tgl bungkus bubble wrap dus setrika dus bubble wrap setrika stainless steel lecet lapis stiker setrika panas merk thermostat mati maksimal murah drpd swalayan ringan,unknown,2,Multi-platform,Negative,Harga,Yes,Elektronik,No
cepet bgt langsung sampe dlm bbrp jam,cepet banget sampe dlm bbrp,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
sudah 2x beli disini kualitas bagus cuma adminnya slow respon sekali,kualitas bagus adminnya slow respons,unknown,2,Multi-platform,Negative,Bentuk,No,Fashion,No
beli di toko ini sangat memuaskan,puas,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
ada garansi toko ada garansi resmi ada garansi internasional barangnya original ram besar baterenya awet resolusi kamera bagus performa lancar enak buat gaming penjualnya ramah banget proses pesanan cepat packaging rapi respon penjualnya top packaging aman,garansi garansi resmi garansi internasional original ram besar baterenya awet resolusi kamera bagus performa lancar enak gaming jual ramah banget proses pesan cepat kemas rapi respons jual bagus kemas aman,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
harusnya bintang nih kurang cepet di proses pengiriman sama kurang teliti sampe salah kunci dan pihak service nya juga lama banget datangnya sampe tanggal segini belum datang juga selebihnya oke thanx,bintang cepet proses kirim teliti sampe salah kunci service banget datang sampe tanggal gin lebih ok thanx,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
fitur terbaik bagus,fitur baik bagus,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
bagus barangnya feel clickingnya enak tp kurang drivernya aja,bagus feel clickingnya enak drivernya aja,unknown,2,Multi-platform,Negative,Rasa,No,F&B,No
masker bagus bahan tebal tidak abal2,masker bagus bahan tebal abal,unknown,5,Multi-platform,Positive,Bentuk,No,Kesehatan,No
terimakasihh baranhnya semoga awettt,terimakasihh baranhnya moga awettt,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
hati2 hanya hari saja tab sdh rusak jgn beli bekas lagi pasti nyesal penjual buang badan jangan beli disini hari saja rusak jgn beli bekkas nyesalllll jangan terkecoh dgn harga murah bahaya ini pengalaman saya dr edi bogor,hati tab rusak jgn bekas nyesal jual buang badan rusak jgn bekkas nyesalllll kecoh harga murah bahaya alam dr edi bogor,unknown,2,Multi-platform,Negative,Harga,Yes,Lainnya,No
sip barang mulus kurir nya apik tokonya responsif terimakasih,ok mulus kurir apik toko responsif terimakasih,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
barang nya si oke tapi respon dan pengiriman nya sangat buruk chat tidak pernah dibalas pengiriman sangat lama sampai melebihi estimasi mana gak bisa dilacak paket udah dimana,si ok respons kirim buruk chat balas kirim lebih estimasi lacak mana,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
nyampe dgn amann barang baru original walaupun pengirimannya lamaa tapi suaranyaaa mantapppp,amann original kirim lamaa suaranyaaa mantapppp,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
nggak nyaman pakenya,nyaman pakenya,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
barang sdh diterima tapi blm dicoba,terima coba,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
penjual slow respon chat pembeli tidak pernah di tanggapi,jual slow respons chat beli tanggap,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
fitur terbaik bass boost sepadan dengan harga mantap,fitur baik bass boost padan harga bagus,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
respon pelayanan lambat sekali dan sangat jelek pengiriman sangat lama dan tidak jelas,respons layan lambat jelek kirim,unknown,2,Multi-platform,Negative,Bentuk,No,Perabotan,No
untuk yang belum terlanjur order di toko ini saya sarankan untuk pikir2 lagi karena pengalaman saya order di tanggal agustus pesanan baru sampai pada tanggal agustus jadi lama pesanan dari order hingga sampai adalah hari padahal lokasi saya di bogor untuk kualitas produk tidak perlu diragukan untuk yang sudah terlanjur order sabar2 aja ya tunggu pesanannya sampai,lanjur saran pikir alam tanggal agustus pesan tanggal agustus pesan lokasi bogor kualitas ragu lanjur sabar aja tunggu pesan,unknown,2,Multi-platform,Negative,Bentuk,No,Fashion,No
stb set top box nya tdk bisa di pakai beberapa kali komplen berbelit2 akhir nya di servic jga karna tdk bisa di tukar,stb set bagus box pakai komplen belit servic tukar,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
barang bagus tapi pengiriman kurang cepat responya,bagus kirim cepat responya,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
transfer kmrn siang des hari ini pagi2 des barang sudah sampi sukses selalu yaaa packing oke banget,transfer kmrn siang des pagi des sampi sukses yaaa packing ok banget,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
barang sih bagus tapi pengiriman lama banget sampe dua minggu lebih penjual slow respon setelah di komplain baru respon,bagus kirim banget sampe jual slow respons komplain respons,unknown,2,Multi-platform,Negative,Bentuk,Yes,Lainnya,No
barang sesuai deskripsi pacing rapih walau agak lma pengiriman ya,sesuai pacing rapih lma kirim,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
feed back dari seller nya luar biasa dari nanya ketersediaan stock sampai barang nyampe di rumah ga nyampe sejam serasa belanjanya cuma melipiir ke tetangga pengalaman terbaik selama belanja online atau mungkin saya yg kurang pengalaman belanja online,feed back jual nanya sedia stock rumah jam serasa belanja melipiir tetangga alam baik belanja online alam belanja online,unknown,3,Multi-platform,Neutral,Rasa,No,Elektronik,No
harga murah kualitas banyak baret ukuran lumayan dibagian tutupnya banyak baret nya mengecewakan apakah tidak dicek sebelum dikirim,harga murah kualitas baret ukur lumayan bagi tutup baret kecewa cek,unknown,3,Multi-platform,Neutral,Harga,No,Fashion,No
emm untuk headsetnya sendiri bagus saya tidak ada komplain dengan itu tapi min ini microfonnya tidak berfungsi dan sayangnya saya tidak ada video unbox barangnya,emm headsetnya bagus komplain min microfonnya fungsi sayang video unbox,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
sepadan dengan harga iya fitur terbaik baik maaf baru nilai barangnya bagus udah langganan pakai merk itu awett makasih,padan harga iya fitur baik maaf nilai bagus langgan pakai merk awett kasih,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
respon ny lama ketika di chat produk nya oke,respons ny chat ok,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
semoga awet ya karena terlihat dari remotnya ringkih bahannya,moga awet remotnya ringkih bahan,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
barang ok cuma expedisi pengiriman nya lama bangat,ok expedisi kirim bangat,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
barang sudah sampai mantap barangnya aman,bagus aman,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
barang ok hny tumben pengiriman lama sekali sampe hari baru sampe,ok hny tumben kirim sampe sampe,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
respons cepat packing aman pengiriman cepat barang sesuai pesanan,respons cepat packing aman kirim cepat sesuai pesan,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
pengiriman sangat lama sekali padahal official store bila toko kekurangan kurir pengiriman alangkah baiknya menggunakan kurir pihak ketiga agar customer tidak kelamaan nunggu dan packing tolong yang rapi dengan menggunakan bubble wrap agar dus tidak penyok2 packing hanya menggunakan plastik tipis saja bila hujan habis sudah produknya dijamin jadi rusak,kirim official store kurang kurir kirim alangkah baik kurir customer nunggu packing tolong rapi bubble wrap dus penyok packing plastik tipis hujan habis produk jamin rusak,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
kurang respon d chat kga bales tp alhamdulillah barang sampai ke tujuan,respons chat kga bales alhamdulillah tuju,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
bagus banget barang nya ga ada yang cacat sedikit pun kurir nya baik banget makasih lazada sudah amanah semoga terus amanah ya jangan sampai mengecewakan pelanggan,bagus banget cacat kurir banget kasih amanah moga amanah kecewa langgan,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
sampai dengan selamat tanpa penyok tanpa baret masih ting ting berfungsi sebagai mana seharusnya gilllldaaa pesen malem besok nya udah nyampe nga kaya nunggu jodoh yg nga keliatan2,selamat penyok baret ting ting fungsi gilllldaaa sen malem nga kaya nunggu jodoh nga liat,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
cepat sampai packing rapi toko respon bagus tapi hanya sayang mengikuti petunjuk pemakaian pertama di buku nya buat masak air setelah dibuka dalaman panci berubah warna menjadi hitam yg semula warna stainless jadi takut buat memasak apakah ada yg mengalaminya juga,cepat packing rapi respons bagus sayang ikut tunjuk pakai buku masak air buka dalam panci ubah warna hitam warna stainless takut masak alam,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
toko rekomndasi karena official store barang nya baik kurir nya juga ramah bgt pokok nyabtop markocop deh jangan ragu belanja dibtoko ini,rekomndasi official store kurir ramah banget pokok nyabtop markocop ragu belanja dibtoko,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
produk bagus produk ori produk lengkap bahan tabung kaca nya tebal harga terjangkau makasih seller,bagus original lengkap bahan tabung kaca tebal harga jangkau kasih jual,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
meluncur dengan mulus tapi belum dicoba buat masak semoga berfungsi dengan baik,luncur mulus coba masak moga fungsi,unknown,5,Multi-platform,Positive,Rasa,No,F&B,No
bagus sesuai pesanan seller nya aja kurang responsif pengiriman juga ternyata cuma hari senin jum at harusnya seller kasih keterangan atau kasih tau di chat,bagus sesuai pesan jual aja responsif kirim senin jum at jual kasih terang kasih tau chat,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
gagang teflon ada yang pecah selebihnya memuaskan,gagang teflon pecah lebih puas,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,Yes
kualitas oke makasih blibli,kualitas ok kasih,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
sya suka bangt barng nya bagus top poko nya,sya suka banget barng bagus bagus poko,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
pengiriman terlama selama order di tokped padahal satu kota yang sama,kirim lama tokped kota,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
pake gojek instan tp nyampe nya hari barang bilang selalu ready tp d suruh ganti yg lain kita chat tp d kacangin gak d bales2 padahal online jd saran saya jangan beli disini silahkan cek toko sebelah harga dan barang sama2 aja sama toko sebelah tp kita gak d anggep,pakai gojek instan bilang ready suruh ganti chat kacangin bales online jd saran silah cek belah harga aja belah anggep,unknown,2,Multi-platform,Negative,Harga,Yes,Elektronik,No
alhmdulillah barabg sesuai pesanan bagus hanya saja pngemasan plastik buble nya kurang tebal saja selbihnya bagus hatur nhun,alhmdulillah barabg sesuai pesan bagus pngemasan plastik buble tebal selbihnya bagus hatur nhun,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
brang okee penjual fast respon pengiriman cepat mantap,brang okee jual fast respons kirim cepat bagus,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
pen nya agak lari lari di tablet tapi kondisi tabletnya mantap,pen lari lari tablet kondisi tablet bagus,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
fitur terbaik wow mantap,fitur baik bagus,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
headset bagus harga turun pas barang udh nyampe,headset bagus harga turun pas,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
bagus bgt keliatan mewah gitu tapi sayang pas dateng packaging dalemnya uda begitu pdhl mau dibuat kado,bagus banget liat mewah gitu sayang pas dateng kemas dalem uda pdhl kado,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
hpnya bau gosong padahal baru di pakai sebentar,hpnya bau gosong pakai sebentar,unknown,2,Multi-platform,Negative,Rasa,No,Elektronik,No
barang diterima dengan baik mantaab proses pesanan cepat respon penjualnya top,terima mantaab proses pesan cepat respons jual bagus,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
pengiriman cepat barang sesuai pesanan charger ok tapi tidak bisa connect wifi,kirim cepat sesuai pesan isi daya ok connect wifi,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
untuk barangnya ok hanya saja pengirimannya super duper lambat order tgl juli paket baru diterima tgl agustus,ok kirim super duper lambat tgl juli terima tgl agustus,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
barang bagus mulus walau salah kirim di awal tp respon seller bagus bgt ramah dan cepat barang dikirim lg sesuai spec tks ya kak smg sukses selalu,bagus mulus salah respons jual bagus banget ramah cepat lg sesuai spec tks kak smg sukses,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
maaf ya saya kasih bintang soalnya barang penyok padahal buat kado,maaf kasih bintang penyok kado,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
berfungsi dengan baik canggih sekali pengiriman sangat cepattttttttttttttttttttttttttttttttttttttttttttttttttttttt,fungsi canggih kirim cepattttttttttttttttttttttttttttttttttttttttttttttttttttttt,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
barangnya bagus gk ada yg cacat cuman untuk uk 4liter kok kecil ya,bagus cacat cuman uk liter kecil,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
cepet banget diprosesnya barangnya memuaskan sukses untuk penjual,cepet banget proses puas sukses jual,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
barang sesuai foto dan pesanan,sesuai pesan,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
pesan jam pakai sicepat jam set malem sudah sampai cepet bgt berfungsi dengan baik respon di chat juga baik dan cepat rekomen banget bakalan sering sering cek ke sini lalau ada kebutuhan untuk kebutuhan komputerisasi semoga jenis jenis barang yg dijualnya juga di tambahkan ya thank you,pakai sicepat set malem cepet banget fungsi respons chat cepat rekomendasi banget cek lalau butuh butuh komputerisasi moga jenis jenis jual tambah thank you,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
dus yang dikirim sobek padahal bubble wrap nya masih bagus brarti kan dr awal kirim udah sobek,dus sobek bubble wrap bagus brarti dr sobek,unknown,2,Multi-platform,Negative,Bentuk,No,Lainnya,No
barang sudah sampai dengan selamat akan tetapi sensornya sangat sensitif sekali pada saat saya angkat mousenya sedikit pointer masih bisa bergerak,selamat sensor sensitif angkat mousenya pointer gerak,unknown,3,Multi-platform,Neutral,Lainnya,No,Elektronik,No
berfungsi dengan baik pengiriman cepat mantap,fungsi kirim cepat bagus,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
kiriman cepat dan sesuai pesanan seller respon cepat dan ramah terima kasih seller official store dan blibli com untuk cashback nya,kirim cepat sesuai pesan jual respons cepat ramah kasih jual official store com cashback,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
baru nyampe rmh liat paket sdh nyampe packingnya mantabs pake bubble warp trus dibungkus lg pake kardus lsg dibuka hbs dibuka lsg dicobain utk kedua tungku dinyalakan bersamaan hasilnya puas bgt panasnya cepat hanya dalam hitungan detik kompor sdh lsg membara merah dan panas bgt,rmh liat packingnya mantabs pakai bubble warp trus bungkus lg pakai kardus lsg buka hbs buka lsg dicobain tungku nyala sama hasil puas banget panas cepat hitung kompor lsg bara merah panas banget,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
ga cocok sama kipas sy,cocok kipas sy,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
kerdusnya banyak yg penyok untung dalam nya aman gegara kelamaan di expdisinya padahal seller nya gercep kirim nya ee sicepat nya luama ternyata,kerdusnya penyok untung aman gegara expdisinya jual gercep ee sicepat luama,unknown,2,Multi-platform,Negative,Lainnya,Yes,Lainnya,No
masa barang baju dikirim yala mati lagi langsu noter habis satu juta dara gak maduk akal sama sekali yesel aku beli di sini gak lagi pesen di toko ini layar ya aja putih doang rugi rugi,baju yala mati langsu noter habis juta dara maduk akal yesel sen layar aja putih doang rugi rugi,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
penyok sayang ga ad video buat di retur pengalaman ajaaa,penyok sayang ad video return alam ajaaa,unknown,2,Multi-platform,Negative,Lainnya,Yes,Elektronik,No
barangnya sih bagus nyampe ditujuan juga aman tapi pengirimannya luamaaaaaa banget sebenernya ga masalah ya pengiriman lama saya bisa sabar masalah utamanya adalah adminnya ga responsif banget ditanyain ga dijawab cuma dikasih jawaban templete doang setidaknya kalo emang kemaren kepotong libur lebaran dijelasin dong jadi kan pembeli ga harap2 cemas sama barangnya tolong hire admin yg baru aja biar pelayanannya bisa lebih memuaskan thanks,bagus tuju aman kirim luamaaaaaa banget sebenernya kirim sabar utama adminnya responsif banget ditanyain kasih templete doang kalo kemaren potong libur lebaran dijelasin beli harap cemas tolong hire admin aja biar layan puas kasih,unknown,2,Multi-platform,Negative,Bentuk,No,Perabotan,Yes
dapet vocer jadi lebih murahhhh barang kualitas ok,dapet vocer murahhhh kualitas ok,unknown,5,Multi-platform,Positive,Harga,No,Fashion,No
kecewa banget barang nyampai ternyata tdk normal saya foto video setelah itu saya cb buat you tube an baru menitan hp lngsng mati keluar seperti itu tlng jd penjual yg amanah wl jual hp secound kl tdk normal jgn di jual wl harga mngkn bagi anda tdk seberapa tp bagi saya sangat berharga,kecewa banget normal video cb you tube an menit hp lngsng mati tlng jd jual amanah wl jual hp secound normal jgn jual wl harga mngkn harga,unknown,2,Multi-platform,Negative,Harga,Yes,Elektronik,No
proses lamaaaa stb berfungsi dengan baik gambar jernih mantappp,proses lamaaaa stb fungsi jernih mantappp,unknown,2,Multi-platform,Negative,Rasa,No,Elektronik,No
sepadan dengan harga sepadan fitur terbaik baik sangat puas respon penjual cepat hanya pengiriman agak lama,padan harga padan fitur baik puas respons jual cepat kirim,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
katanya keset taunya ga gigit ke meja malah ikut mousepadnya ke mouse bukannya nahan di meja,keset tau gigit meja mousepadnya mouse nahan meja,unknown,2,Multi-platform,Negative,Lainnya,No,Elektronik,No
alhamdulillah barang samapi dengan selamat terimakasih banyak belum di coba sih semoga aman hihihi,alhamdulillah samapi selamat terimakasih coba moga aman hihihi,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
tutupnya pas sekali bagus,tutup pas bagus,unknown,5,Multi-platform,Positive,Bentuk,No,Lainnya,No
barang sdh sampai tapi kok pengukus nya tidak ada ya n,kukus,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
mantap keren seperti di bioskop sound dan bassnya semoga awet dan penuh keberkahan aamiin,bagus bagus bioskop sound bassnya moga awet penuh berkah aamiin,unknown,5,Multi-platform,Positive,Bentuk,No,Elektronik,No
gambarnya bagus n tp remotenya sdh belah ujungnya,gambar bagus remotenya belah ujung,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
barang sudah sampai dengan aman tidak ada yg cacat sudah saya pakai utk suara lumayan,aman cacat pakai suara lumayan,unknown,3,Multi-platform,Neutral,Lainnya,No,Elektronik,No
respon cepat penjelasan lengkap barang pun muantep langsung test jalan tanpa ada cacat terimakasih seller terimakasih tokopedia,respons cepat jelas lengkap muantep test jalan cacat terimakasih jual terimakasih,unknown,5,Multi-platform,Positive,Lainnya,No,Elektronik,No
mav saya kasih bintang soalnya panci penyok bawahnya lumayan penyoknya packing kardusnya rusak semua,mav kasih bintang panci penyok bawah lumayan penyok packing kardus rusak,unknown,3,Multi-platform,Neutral,Lainnya,No,Elektronik,No
packaging aman barang sampai dengan baik dan harga lebih terjangkau dibanding ditempat lain,kemas aman harga jangkau banding tempat,unknown,5,Multi-platform,Positive,Harga,No,Elektronik,No
fitur terbaik jernih sekali dan bass nya mantap sepadan dengan harga okelaj gler glerrrr made in indonesia,fitur baik jernih bass bagus padan harga okelaj gler glerrrr made in indonesia,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
kwalitas sangat bagus sekali,kwalitas bagus,unknown,5,Multi-platform,Positive,Bentuk,No,Fashion,No
berfungsi dg baik pengiriman cukup cepat,fungsi kirim cepat,unknown,3,Multi-platform,Neutral,Lainnya,No,Lainnya,No
paket selamat mendarat kesini gan d,selamat darat kesini gan,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
keyboardnya mantap dan enak digunakan pengiriman cepat seller responsif mantappp,keyboardnya bagus enak kirim cepat jual responsif mantappp,unknown,5,Multi-platform,Positive,Rasa,No,Elektronik,No
buat yg bugetnya pas pasang bisa beli ini sih semoga awet yaaa aaamiin tp ukuranya sesuai deskripsi yaa emg ga besar kl buat dipake sehari hari cocok lah tp kl mau ungkep ayam lbh dari ekor jelas ga bisa,bugetnya pas pasang moga awet yaaa aaamiin ukuranya sesuai yaa besar dipake hari cocok ungkep ayam ekor,unknown,2,Multi-platform,Negative,Bentuk,No,Fashion,No
kurang peka dlm menangkap jaringan hanya beberapa chanel tv yg bisa tidak sesuai harapan,peka dlm tangkap jaring chanel tv sesuai harap,unknown,3,Multi-platform,Neutral,Bentuk,No,Elektronik,No
nyampe dihari yg sama,hari,unknown,2,Multi-platform,Negative,Lainnya,No,Lainnya,No
saya pesan speaker yang datang layar display ga nyala udah ngeluh di chat dan cs gada tanggapan masa saya harus bayar barang rusak harap ya kak tanggapannya cs disini juga jauh,speaker layar display nyala ngeluh chat cs gada tanggap bayar rusak harap kak tanggap cs,unknown,2,Multi-platform,Negative,Harga,Yes,Elektronik,No
mantab berfungsi dg baik semoga berkah,mantab fungsi moga berkah,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
pertama amp terakhir admin saller mengecewakan,amp admin saller kecewa,unknown,2,Multi-platform,Negative,Lainnya,Yes,Perabotan,No
aman terpercaya mantap dahh,aman percaya bagus dahh,unknown,5,Multi-platform,Positive,Rasa,No,Lainnya,No
alhamdulillah sudah sampai dengan selamat dan berfungsi dengan normal dan baik makasih ya gan,alhamdulillah selamat fungsi normal kasih gan,unknown,5,Multi-platform,Positive,Lainnya,No,Lainnya,No
gokil packaging nya juga mantep,gokil kemas mantep,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
kurir cm orang gimana mau nurunin barang mana kuat angkat sendirian tdk ada bantuan installasi saya pernah beli merek lain dr merek korea setelah kurir datang mengantar mesin cuci diinfokan bbrp hari kemudian akan datang teknisi yg akan melakukan installasi dan comissioning unit teknisi tersebut datang dan memasang unit dan mengajarkan kami bagaimana mengoperasikan mesin cuci tsb saya mengharapkan adanya teknisi tsb dr polytron khususnya krn membeli dr toko resmi sayang polytron kurang memberi pelayanan yg lebih jauh seperti merek asing tsb barang pun begitu sampe ya ditaro aja tdk ada pengetesan unit lha gimana kita tahu barang yg datang memang berfungsi dengan baik suruh pasang selang aja ngga bs orang polytonnya barang belum dites tdk tahu berfungsi atau tidak,kurir cm nurunin kuat angkat bantu installasi merek dr merek korea kurir antar mesin cuci info bbrp teknisi installasi comissioning unit teknisi pasang unit ajar operasi mesin cuci tsb harap teknisi tsb dr polytron beli dr resmi sayang polytron layan merek asing tsb sampe ditaro aja ketes unit lha fungsi suruh pasang selang aja polytonnya tes fungsi,unknown,2,Multi-platform,Negative,Bentuk,No,Elektronik,No
fitur terbaik baik sepadan dengan harga harga murah walaupun pengiriman lama tpi oke lah ya,fitur baik padan harga harga murah kirim ok,unknown,3,Multi-platform,Neutral,Harga,No,Lainnya,No
barangnya pas dateng kulkas gak dingin komplen sama admin hari gak ada jawaban sedangkan batas waktu komplen hanya hari akhirnya aku ngehubungin via ig baru dapet respon dan teknisi dateng hari kemudian dan bener mesinmya eror aku juga admin onlineshop cuma ini parah banget pelayanannya,pas dateng kulkas dingin komplen admin batas waktu komplen ngehubungin via ig dapet respons teknisi dateng bener mesinmya eror admin onlineshop buruk banget layan,unknown,2,Multi-platform,Negative,Bentuk,Yes,Elektronik,No
barang bagus cocok dengan harga pengiriman cepat,bagus cocok harga kirim cepat,unknown,5,Multi-platform,Positive,Harga,No,Lainnya,No
mantap angin nya kenceng banget pas untuk cuaca skrang yg lg panas banget masalah ada di jne nya aja yg lelet lambat selebihnya nya ok smua berfungsi dgn baik,bagus angin kenceng banget pas cuaca skrang lg panas banget jne aja lambat lambat lebih ok smua fungsi,unknown,2,Multi-platform,Negative,Rasa,No,Elektronik,Yes
