title,stars,text,publishedAtDate,likesCount,name,reviewerNumberOfReviews,isLocalGuide,responseFromOwnerDate,responseFromOwnerText,originalLanguage,publishAt,rating,reviewId,reviewOrigin,reviewUrl,reviewerId,reviewerPhotoUrl,reviewerUrl,textTranslated,translatedLanguage,visitedIn
LA PINUS DAMASUS BISTRO & RESTO,3,Bagus.. Namun mahal..,2021-03-09T03:27:54.577Z,0,redFOX Dronesia,261,true,,,id,5 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUR5dnN5dmdBRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5dnN5dmdBRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDyvsyvgAE%7C%7C?hl=id,111748383631483327681,https://lh3.googleusercontent.com/a-/ALV-UjWhvEoS6jXsYE1gkZOx3zjoGzWJ7Z9U_v83vj4RFRQmbwIE1Rl4=s1920-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/111748383631483327681?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Biasa aja,2019-06-21T13:00:59.219Z,0,Rahman Silaban,2,false,,,id,6 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUNrc3VEMktREAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNrc3VEMktREAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICksuD2KQ%7C%7C?hl=id,107154538645224622808,https://lh3.googleusercontent.com/a-/ALV-UjXC7nKLg6XVneLANTcSy8-oH0gTWTh6j0plPRR8F60W9MMC6HsCeg=s1920-c-rp-mo-br100,https://www.google.com/maps/contrib/107154538645224622808?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Biasa saja,2020-01-12T19:46:36.757Z,0,Kago Saragih,244,true,,,id,6 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSURNbTdhRFBREAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNbTdhRFBREAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDMm7aDPQ%7C%7C?hl=id,104968918446269546131,https://lh3.googleusercontent.com/a-/ALV-UjVGOzMgA_dtAz3cGi3cj8AhCPmUEiKgOSoSyiI1LWO6nyANvK8d=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/104968918446269546131?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Nyaman,2019-12-02T02:06:19.125Z,0,BUDIE P U,111,true,,,id,Diedit 6 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNNaWNIU2xBRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNaWNIU2xBRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICMicHSlAE%7C%7C?hl=id,101362264015706772445,https://lh3.googleusercontent.com/a-/ALV-UjUyjHkrXJQpDwmFCjmi1PSgDm_ak2U_JpVC1y2VvahyRTpFgK3L=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/101362264015706772445?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Sejuk,2021-06-24T17:04:30.174Z,1,Richard Anju Tua Situmorang,24,true,,,id,4 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSURxZ0tTY3VBRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxZ0tTY3VBRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDqgKScuAE%7C%7C?hl=id,102271996916927672870,https://lh3.googleusercontent.com/a/ACg8ocKFjrQhuLUo5hnCEcToNkKndfHBRFwV23dquQ3c2vuQuHpyOg=s1920-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/102271996916927672870?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Bagus,2021-09-25T14:05:28.554Z,1,Gielbert I Sijabat,1258,true,,,id,4 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUQ2c3MyczZnRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2c3MyczZnRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgID6ss2s6gE%7C%7C?hl=id,103564344692233633544,https://lh3.googleusercontent.com/a-/ALV-UjXwQw-MG1zaDFl28ahSp12MVBP_2QVURiq7y9AFc9jsk-rilnM8=s1920-c-rp-mo-ba6-br100,https://www.google.com/maps/contrib/103564344692233633544?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Enak,2019-03-23T18:04:25.153Z,0,David Woi Panjaitan,63,true,,,id,7 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSURveDk3dTJRRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURveDk3dTJRRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDox97u2QE%7C%7C?hl=id,112330844731405328054,https://lh3.googleusercontent.com/a-/ALV-UjWukbxi5HMmz69cLrisq6B80rFoOZycpUcGpwVVmQJfx6zapgZM=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/112330844731405328054?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Lumayan,2018-07-28T06:22:10.830Z,1,mom gregorio,51,true,,,id,7 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSURBbkk2X21nRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBbkk2X21nRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDAnI6_mgE%7C%7C?hl=id,113923252040865778783,https://lh3.googleusercontent.com/a-/ALV-UjXXKWDrbcgJbmsOPECDvttxYW7VZ-idwUUYVJbYlZgxA6bdt39R=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/113923252040865778783?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,So far  nice warung for setup & kopi but for view cant see full view..,2020-02-07T14:17:09.661Z,2,Fazstyler (fazvsli),71,true,,,en,6 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUNzMlpLVFhREAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzMlpLVFhREAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICs2ZKTXQ%7C%7C?hl=id,115374125402551712592,https://lh3.googleusercontent.com/a-/ALV-UjWQtoh8geomebNVNXGNuGe-mzflzniAhp5yBLuxJdKb2HTHM2l5=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/115374125402551712592?hl=id,"Sejauh ini warungnya bagus untuk tempat duduk dan kopi, tapi pemandangannya kurang terlihat.",id,
LA PINUS DAMASUS BISTRO & RESTO,3,"Both fish: Nila goreng & Nila goreng tauco are their best menu.

However, they are not ready in their service. The fish were served long before the rice, while other guests who arrived later were served earlier. We asked for our forgotten lemon tea 4 times, and they were still asking for the 5th time until we decided to cancel the tea. Though we still got the lemon tea later on.

If the restaurant were full house, we could understand, but at that time, only 3 or 3 tables that were in need to be served, so we consider that their service was not ready.

In terms of food, they are good and we recommend their food. But their service was someting starving people should consider.",2022-12-28T07:38:55.127Z,2,mamoo,2,false,,,en,3 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNCMGRDcnp3RRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCMGRDcnp3RRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICB0dCrzwE%7C%7C?hl=id,104174974244266796891,https://lh3.googleusercontent.com/a-/ALV-UjVwryl5dhqRom-TU3aN5MX0smBlBQshlutD08GgOP_zBOlJksvE3g=s1920-c-rp-mo-br100,https://www.google.com/maps/contrib/104174974244266796891?hl=id,"Kedua hidangan ikan: Nila goreng & Nila goreng tauco adalah menu andalan mereka.

Namun, pelayanan mereka kurang memuaskan. Ikan disajikan jauh sebelum nasi, sementara tamu lain yang datang belakangan dilayani lebih dulu. Kami meminta teh lemon yang terlupakan sebanyak 4 kali, dan mereka masih meminta untuk kelima kalinya sampai kami memutuskan untuk membatalkan pesanan teh. Meskipun akhirnya kami tetap mendapatkan teh lemon tersebut.

Jika restoran penuh, kami bisa mengerti, tetapi saat itu hanya ada 3 atau 3 meja yang membutuhkan pelayanan, jadi kami menganggap pelayanan mereka kurang memuaskan.

Dari segi makanan, mereka enak dan kami merekomendasikan makanan mereka. Tetapi pelayanan mereka adalah sesuatu yang perlu dipertimbangkan oleh orang-orang yang sangat lapar.",id,
LA PINUS DAMASUS BISTRO & RESTO,3,Overpriced fresh watter yabbies.. used to be affordable..,2020-07-06T00:25:10.233Z,2,Damian Hamzah,352,true,,,en,5 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUM4bHNIclZ3EAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4bHNIclZ3EAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIC8lsHrVw%7C%7C?hl=id,113570038961761497445,https://lh3.googleusercontent.com/a-/ALV-UjUZWls1b2A1F0HG-ZlMLu6LsoulcsefaMVUBS7UU4qCEKENXU-k3A=s1920-c-rp-mo-ba5-br100,https://www.google.com/maps/contrib/113570038961761497445?hl=id,Udang air tawar segar sekarang harganya terlalu mahal... dulu harganya terjangkau...,id,
LA PINUS DAMASUS BISTRO & RESTO,3,"Nice a zip of cofee, new concept of place with top 40 music🎸🎶 with nice IG snap , local tourism regulator must  manage the kedai kopi pinggir jalan better to avoid no monopoly of lake view and maintain mother nature cleanliness along a way road to parapat",2018-05-29T23:34:30.067Z,1,Ricky Marbun,12,true,,,en,7 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNndjZuWHhBRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNndjZuWHhBRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICgv6nXxAE%7C%7C?hl=id,118422770689831826505,https://lh3.googleusercontent.com/a-/ALV-UjV7osAPW1OJhu8oGNk6ET8BieuDQ-HceBdmkgx8jTgT9T-CYfuLiA=s1920-c-rp-mo-ba2-br100,https://www.google.com/maps/contrib/118422770689831826505?hl=id,"Kopi yang nikmat, konsep tempat baru dengan musik top 40 🎸🎶 dengan foto IG yang bagus, regulator pariwisata lokal harus mengelola kedai kopi pinggir jalan dengan lebih baik untuk menghindari monopoli pemandangan danau dan menjaga kebersihan alam di sepanjang jalan menuju Parapat.",id,
LA PINUS DAMASUS BISTRO & RESTO,3,"Comfortable, neatly designed, reasonable price, even though slow service but helpful staff",2022-06-09T06:30:03.637Z,3,Sutiono Lee,1230,true,,,en,Diedit 3 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUNXbS1YY1NnEAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXbS1YY1NnEAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICWm-XcSg%7C%7C?hl=id,112713188204170766349,https://lh3.googleusercontent.com/a-/ALV-UjVaTluv9Hu8f9FOjIu1526w4SEsl3ZRDk0HmXCEGDbPvciclhVL0w=s1920-c-rp-mo-ba7-br100,https://www.google.com/maps/contrib/112713188204170766349?hl=id,"Nyaman, desain rapi, harga wajar, meskipun pelayanannya lambat tapi stafnya membantu.",id,
LA PINUS DAMASUS BISTRO & RESTO,3,Nice place with natural scenery but do not recommended for the food except INDOMIE KUAH.,2019-12-18T08:13:04.393Z,2,Berliana Naipospos,60,true,,,en,6 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSURNMUsyMFZ3EAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURNMUsyMFZ3EAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDM1K20Vw%7C%7C?hl=id,115969002383399561969,https://lh3.googleusercontent.com/a-/ALV-UjVlmkcOCspC96ypM6qV-jIfpB0kIrquLH14tUZHDvB6kAZPBXI=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/115969002383399561969?hl=id,"Tempat yang bagus dengan pemandangan alam, tetapi tidak direkomendasikan untuk makanannya kecuali INDOMIE KUAH.",id,
LA PINUS DAMASUS BISTRO & RESTO,3,Not recommend for you who in a hurry because it take too long for you to get your food. The place was nice and instagramable.,2021-10-22T11:58:24.366Z,2,muhammad kurniawan,48,true,,,en,4 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNHck1pZm13RRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHck1pZm13RRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICGrMifmwE%7C%7C?hl=id,109021708800127410119,https://lh3.googleusercontent.com/a-/ALV-UjV4dl95siOVy78BlR4wm8geKmDAdODYe8hU5FySXsOtfzS07Zc=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/109021708800127410119?hl=id,Tidak direkomendasikan untuk Anda yang sedang terburu-buru karena butuh waktu lama untuk mendapatkan makanan Anda. Tempatnya bagus dan instagramable.,id,
LA PINUS DAMASUS BISTRO & RESTO,3,It is great place for relaxing and rest before continuing the trip. I've just been there,2021-04-09T08:32:10.617Z,1,Jhonatan Pangaribuan,8,true,,,en,5 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNLc2E3QzFRRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNLc2E3QzFRRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICKsa7C1QE%7C%7C?hl=id,104219350879278668357,https://lh3.googleusercontent.com/a-/ALV-UjVI4PW8DcuyB7SNZ6IM4ygh6Kh9ciHgaAXN6HQtTQElaNmUEt6K=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/104219350879278668357?hl=id,Ini adalah tempat yang bagus untuk bersantai dan beristirahat sebelum melanjutkan perjalanan. Saya baru saja ke sana.,id,
LA PINUS DAMASUS BISTRO & RESTO,3,"Good food, but no local cuisine",2019-10-10T13:14:01.330Z,1,Yanray Purba,6,false,,,en,6 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUMweTVHMVlBEAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMweTVHMVlBEAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIC0y5G1YA%7C%7C?hl=id,110809696127043323997,https://lh3.googleusercontent.com/a-/ALV-UjX_qcM7zDaZb4ManfJz6k8TDySVlgnrF5RgqZ0-3xLJwmgFc-Ae=s1920-c-rp-mo-br100,https://www.google.com/maps/contrib/110809696127043323997?hl=id,"Makanannya enak, tapi tidak ada masakan lokal.",id,
LA PINUS DAMASUS BISTRO & RESTO,3,,2019-09-14T13:06:36.666Z,0,Rahmat Matt,8,true,,,,6 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUMwLU5UelBBEAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwLU5UelBBEAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIC0-NTzPA%7C%7C?hl=id,112432816883077201146,https://lh3.googleusercontent.com/a-/ALV-UjU95kREqtqLUY3EW9w-PuDV6tJAcU6r_Sqhk71p8UDxgrempt4Rlg=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/112432816883077201146?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,So delicious and enviroment so relaxing,2018-07-16T06:40:05.851Z,1,Hasan M,56,true,,,en,7 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNRenVTbmxRRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRenVTbmxRRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICQzuSnlQE%7C%7C?hl=id,111516753000364491368,https://lh3.googleusercontent.com/a/ACg8ocI3lGbopn8IS71sPFMQFlbqOUNZySM_SyVsusUt6nYnCX2eQSmk=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/111516753000364491368?hl=id,Sangat lezat dan suasananya sangat menenangkan.,id,
LA PINUS DAMASUS BISTRO & RESTO,3,,2021-06-06T06:00:12.997Z,1,Phira Lubis,5,true,,,,4 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNxdHVPQjlRRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxdHVPQjlRRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICqtuOB9QE%7C%7C?hl=id,107558887252654132683,https://lh3.googleusercontent.com/a/ACg8ocKptru421IRTcIW5Q0BdOSpI_sV5JNsG3iaWX3IG9iGj_zx=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/107558887252654132683?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,Tempatnya sejuk,2019-06-20T20:46:35.780Z,0,Yohannes Purba,186,true,,,ms,6 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSURFdDdXaTJRRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURFdDdXaTJRRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDEt7Wi2QE%7C%7C?hl=id,116365959886081971152,https://lh3.googleusercontent.com/a-/ALV-UjU5emr0lWWWnwbC101Y_ClUdru17JCj7B38vByfxb-HyZo46dHg=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/116365959886081971152?hl=id,Tempat ini dingin.,id,
LA PINUS DAMASUS BISTRO & RESTO,3,The waiters aren't friendly,2020-03-02T13:41:17.971Z,1,Yannike Sitanggang,15,true,,,en,6 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSURzeG83U3FBRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURzeG83U3FBRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDsxo7SqAE%7C%7C?hl=id,111798070724068099455,https://lh3.googleusercontent.com/a-/ALV-UjVWxK3GnkSmKFN9MTDpOlDBRZ6nq8c8TFTUUZSnnrvKfBVzhd1slg=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/111798070724068099455?hl=id,Pelayannya tidak ramah,id,
LA PINUS DAMASUS BISTRO & RESTO,3,Good,2019-12-08T07:07:53.226Z,1,Omar,66,true,,,en,6 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNNeC1pUmdnRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNeC1pUmdnRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICMx-iRggE%7C%7C?hl=id,104636222411552384033,https://lh3.googleusercontent.com/a-/ALV-UjX23nBKp8f5YJVeaYkCYyYaGptAUkcnw0KNT8U-NG7YD-aKCjUa=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/104636222411552384033?hl=id,Bagus,id,
LA PINUS DAMASUS BISTRO & RESTO,3,𝙊𝙠,2020-10-27T13:16:18.518Z,2,Bang Hardi,20,true,,,en,5 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNpMHNmRjFRRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpMHNmRjFRRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICi0sfF1QE%7C%7C?hl=id,115531034898816229177,https://lh3.googleusercontent.com/a-/ALV-UjX0O2nJ-_i8Fg_7n5lXICSA8IWb4OdUTrSuEhN3XFWUEkJWR4P-6w=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/115531034898816229177?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,So so and expensive,2023-04-07T12:34:19.638Z,0,andi tsung,32,true,,,en,3 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUNSdGZlX0hREAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSdGZlX0hREAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICRtfe_HQ%7C%7C?hl=id,102140573927415969599,https://lh3.googleusercontent.com/a-/ALV-UjUG3RKdgTmdLFV3cFnXhID2uAwmu6oDf5lmaWX1ILrcsL0D1NlL=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/102140573927415969599?hl=id,Lumayan dan mahal,id,
LA PINUS DAMASUS BISTRO & RESTO,3,Natural,2019-08-22T15:24:29.612Z,1,Ferry Joe Sitorus,71,true,,,en,6 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSURVbHJlMGlBRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURVbHJlMGlBRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDUlre0iAE%7C%7C?hl=id,100243673672974811142,https://lh3.googleusercontent.com/a-/ALV-UjWvQBW48cZINUEYl9b4ueB45hJ-CfgByYHMiBpOfu_ZFzJlFgKd=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/100243673672974811142?hl=id,Alami,id,
LA PINUS DAMASUS BISTRO & RESTO,3,,2023-10-09T10:00:22.162Z,0,Meisytha Ulfa,4,false,,,,2 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSUM1d1BtTVZnEAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1d1BtTVZnEAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIC5wPmMVg%7C%7C?hl=id,107078439910922098413,https://lh3.googleusercontent.com/a/ACg8ocKuvQWk4Ovp716RIghw3k_KzIfjy1D3JLAKmB0dhBezE9PSTA=s1920-c-rp-mo-br100,https://www.google.com/maps/contrib/107078439910922098413?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,,2023-09-05T18:24:37.515Z,1,Randi Sumitro,4,true,,,,2 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUNack9TVDRBRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNack9TVDRBRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgICZrOST4AE%7C%7C?hl=id,112905280707538228227,https://lh3.googleusercontent.com/a-/ALV-UjWIZh6wx_4DQWA4HNoV9nMrBTQf-hgsQPHqxkB2Do9v0Ij-vCh7=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/112905280707538228227?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,,2023-06-03T17:35:59.504Z,1,Rhiezal Pulungan,38,true,,,,2 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUR4blB6bHVRRRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4blB6bHVRRRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDxnPzluQE%7C%7C?hl=id,117867375467652938020,https://lh3.googleusercontent.com/a-/ALV-UjUshP5qK6wu7yYSATqKqB_VjUPNqZd0-PQ157iHRGNFUmnDRsxl=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/117867375467652938020?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,,2023-04-26T13:35:12.228Z,1,Surya Saragih,49,true,,,,3 tahun lalu,,ChZDSUhNMG9nS0VJQ0FnSURSX3RYVEpREAE,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSX3RYVEpREAE!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDR_tXTJQ%7C%7C?hl=id,104997121334517619277,https://lh3.googleusercontent.com/a-/ALV-UjW3eJ6DUN4NmOpq7N5Q0a3iazHhwJpooSEbk0TlYbwW66iWfMNn=s1920-c-rp-mo-ba4-br100,https://www.google.com/maps/contrib/104997121334517619277?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,,2023-01-13T13:52:45.623Z,1,Darwin Marpaung,4,true,,,,3 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSURCck9xOGh3RRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCck9xOGh3RRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgIDBrOq8hwE%7C%7C?hl=id,102115831771093037147,https://lh3.googleusercontent.com/a-/ALV-UjUCXY3NBH3xZLYUx_o0uHqK_aVNp3QyudXvqwGQjXUoyWHxjftK=s1920-c-rp-mo-ba3-br100,https://www.google.com/maps/contrib/102115831771093037147?hl=id,,,
LA PINUS DAMASUS BISTRO & RESTO,3,,2022-12-10T08:01:12.700Z,1,Sevira Nur Janah,4,false,,,,3 tahun lalu,,ChdDSUhNMG9nS0VJQ0FnSUQtbTg3UGd3RRAB,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtbTg3UGd3RRAB!2m1!1s0x0:0xdf2624bf6fa6316b!3m1!1s2@1:CIHM0ogKEICAgID-m87PgwE%7C%7C?hl=id,104675121965140117473,https://lh3.googleusercontent.com/a-/ALV-UjW2FQPhnIlQflfwW98NZo20hbolRXHr8M4LwmrbxnF7Ln9RBOA=s1920-c-rp-mo-br100,https://www.google.com/maps/contrib/104675121965140117473?hl=id,,,
