"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Double U Steak by Chef Widhi Bekasi","5","resto steak di daerah bekasi dengan kualitas yang oke dengan harga yang masih terjangkau","2023-09-19T06:43:38.851Z","0",,"55","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaLS03VVd3EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-18T06:01:37.110Z","0",,"2","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaeTlqTEVREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Selalu kesini klo urusan steak yg value for money mah....","2023-09-18T04:25:59.542Z","0",,"25","true",,,"id","Diedit 2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUN5c3R2ZFFREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","5 bintang.. Ga perlu dijelsasin lg...","2023-09-17T12:44:41.050Z","0",,"97","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaazgtbnN3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Steaknya enak. Harga lumayan lah. Tp tempatmya kecil, jd harus rela antri kalo pas rame.","2023-09-17T06:14:16.083Z","0",,"50","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaNDdUMlN3EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-16T13:33:01.597Z","0",,"122","true",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaX1lTZ29BRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-16T06:48:02.749Z","0",,"27","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaM1pTYVdREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","steak favorit.. saus2nya enak2,","2023-09-15T16:03:29.345Z","0",,"16","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaemF1a2p3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-15T01:36:30.178Z","0",,"108","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaMWMtQllnEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Untuk tempatnya nyaman, parkir kendaraan cukup luas baik mobil/motor. Tempat tunggu antrian juga nyaman dan tersedia luas di luar dan di dalam.

Staff nya ramah dan cepat respond nya, tersedia mushola juga dan bersih. Ada smoking area juga dan ada yg non smoking area. Keseluruhan tempat sih baik kebersihannya.

Untuk rasa dagingnya sendiri enak dari segi tingkat kematangan, tekstur dan rasa mushroom sauce nya sih pas yah. Tapi saya coba yg bbq sauce menurut saya agak kurang di selera saya ajah.

*kalo lagi ulang tahun bisa nih makan gratis disini cukup bawa KTP ajah dan bilang kalo hari itu lagi ulang tahun.

*oiya jadi disini gaboleh bawa makanan atau minuman dari luar dalam bentuk apapun baik untuk perayaan ultah atau apapun itu yah. Nah kalo udah terlanjur bawa gausah khawatir masih bisa di titipin kok tinggal bilang ajah.

Thank you.","2023-09-14T15:08:46.124Z","0",,"203","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaNWF6Zjh3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Ke sini dari hamil anak pertama sampe udh punya 3 anak, belom prnah kecewa sama steaknya. Selalu puaaasss.","2023-09-14T05:48:52.980Z","0",,"28","true",,,"id","Diedit 2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNRbjZlU2l3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","The best steak in town but really hard to get parking","2023-09-14T01:21:12.397Z","0",,"92","true",,,"en","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaLWFHMll3EAE","Google",,,,,"Steak terbaik di kota ini, tapi sangat sulit mendapatkan tempat parkir.","id",
"Double U Steak by Chef Widhi Bekasi","4","Makanan Enak, Layanan Baik, Cuma ruangannya yg Puanasss polll..","2023-09-12T12:54:06.327Z","0",,"258","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaMFpMcFhREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4","Good deal steak! Dengan kualitas, porsi, dan rasa dengan harga segini cukup good deal.
Kemaren pesen beberapa menu. Tapi highlight ada di signature de paris mereka dengan kematangan medium. Empuk, buttery, porsi gede.

Pilihan kentangnya cukup beragam, paling suka yg saute (pakenya kentang baby) sama baked potato (kentang besar dipanggang alumunium foil pake keju juga). Potato pompom kurang oke.

Veggies nya kemaren cobain yang cheesy broccoli, lumayan enak kejunya, brokolinya agak kegedean ya wkwk. Mix veggies biasa aja. Creamy spinach lumayan.

Sausnya paling enak sih yg signature butter di menu de parisnya ya. Kedua, creamy garlic nya juga enak. Chimicurri rasanya oil doang. Saus kopinya agak failed huhu selera keknya.

Pros: meltique nya empuk, pilihan veggies, side dish, sauce cukup banyak. Pilihan minuman juga cukup oke dengan adanya pitcher. Semua staffnya sat set biarpun mukanya kek cape banget. Makanan keluarnya juga terbilang ga lama. Sistem antrean cukup tertata.

Cons: antrean lamaaaaaaa bangeeedd. Gabisa order dulu sebelum masuk. Tempat duduk terbatas. Daging non meltique agak alot.

Tips: pesen yg signature mereka pake meltique, kematangan medium, itu empuukk dan resep butternya. Minumnya pesen es teh pitcher aja haha","2023-09-10T16:54:18.683Z","0",,"62","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaenFYZWd3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","1","Kacau harga ga sesuai bgt, ga amanah bgt, tolong dong kaaa kembaliin dana saya buruk bgt harganya tidak sesuai saya akan viralin!","2023-09-10T13:48:00.565Z","0",,"5","false","2023-09-10T14:40:34.000Z","Selamat malam! Apakah ada yang bisa kami bantu terkait kunjungan ke Double U Steak?","id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaanRITkJBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Wow harganya lumayan ...tapi enak
Hanya banyak tamb biaya dari mulai biaya lanyanan dan pajak makanan..padahal himbauan pemerintah tidak ada pajak makanan","2023-09-10T06:06:44.750Z","0",,"35","true","2023-09-10T06:25:06.000Z","Terima kasih atas kunjungannya. Dengan ini kami klarifikasi bahwa memang tidak ada pajak pertambahan nilai untuk restoran. Pajak yang dikenakan oleh dispenda kepada restoran adalah pajak pembangunan atau PB1 yang besarannya 10%.

Semoga informasi ini dapat memberi pencerahan. Terima kasih.","id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNadHNpSDVnRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Sirloin NZ - Rare - Black paper Sauce - Baked Potato - Broccoli Cheese

I love it!","2023-09-09T06:23:38.937Z","0",,"30","true",,,"en","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaLXBIOVBnEAE","Google",,,,,"Sirloin Selandia Baru - Rare - Saus Black Paper - Kentang Panggang - Keju Brokoli

Suka banget!","id",
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-08T20:09:22.074Z","0",,"1","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaMnY3QklREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-08T17:48:12.161Z","0",,"7","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNabXRQYWRREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-08T10:21:13.306Z","0",,"2","false",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNacXRLVWp3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4","Tempat terbatas tidak bisa reserved meja Utk  banyak org.","2023-09-08T07:16:47.942Z","0",,"58","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaeXY3eERnEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-07T14:31:25.314Z","0",,"9","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaMHBIS1JBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-07T09:25:08.704Z","0",,"39","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaNHFlT1N3EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Pas mau masuk langsung kaget karena si mbak waitressnya langsung bilang: Bapak, dilarang bawa makanan dan minuman dari luar. Ok siap! Jadi kayaknya banyak yang bawa makanan/minuman dari luar tapi numpang di dalam.

Nah, mari bahas soal makanan dan ambiencenya.

Steaknya OK banget. Nilai 9.5/10. Dengan harga yang ekonomis, tapi bisa menghadirkan rasa steak yang juara banget. Creamy spinachnya, ampun deh, engga ada lawan untuk range harga steak segini. Kentang baked-nya, aduhai rasanya, enak polllll! Porsi kenyang.

Platingnya bagus dan kreatif.

Pelayanannya cepat. Mba waitressnya ramah, mas waiternya yang irit senyum.

Ambience restonya instagramable, memang konsep industrial agak gelap, dominan warna merah, tapi ini cukup keren. Seperti makan di sudut hangar pesawat, keren. Yang paling kece sih design wastafelnya, unik!","2023-09-06T15:32:51.666Z","2",,"874","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaX0k2SkN3EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-05T15:30:22.015Z","0",,"3","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaelBUaUJBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-09-05T12:59:08.216Z","0",,"10","true",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaak95R3JBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Best steak in Bekasi, selalu waiting list ketika kesini karena memang se enak itu.

Best recommendation ""Sirloin Steak Cafe de Paris""","2023-09-05T07:05:20.424Z","0",,"33","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNadFBTUmNBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Tempat makan steak yang enak untuk rasa steaknya... Patut bgt buat di coba... Apalagi pad saya datang di hari Ulang tahun dapat 1 steak gratis...","2023-09-04T03:55:00.902Z","0",,"164","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaLVBLaGlnRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4",,"2023-09-04T03:32:51.344Z","0",,"215","true",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaLVB5OHZRRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","harga masih masuk di akal, rasa sangat enak","2023-09-03T03:23:10.134Z","0",,"98","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNaaVBlY1BREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4","With this price they offered, worth. Place you look for affordable nice steak.","2023-09-03T01:44:24.945Z","1",,"106","true",,,"en","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNaaUtXLXZ3RRAB","Google",,,,,"Dengan harga yang mereka tawarkan, sepadan. Tempat yang Anda cari adalah steak enak dengan harga terjangkau.","id",
"Double U Steak by Chef Widhi Bekasi","5","Hari ini nyoba kesana buat coba bday treats nya, pelayanannya bagus banget, omg pelayanannya terbaik si, dateng²lgsg disambut dan dianter ke meja nya, tanpa ngomong apapun lgsg dijelasin promo apa aj hari itu, untuk makanannya enak dan cantik bgtt, ga ekspek bakal diplatting seniat itu, terimakasih double u steak😍🥰❤","2023-09-01T19:57:07.419Z","0",,"7","false",,,"id","2 tahun lalu",,"ChRDSUhNMG9nS0VJQ0FnSUNad0pJZBAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Cita rasa steak yang lezat dan mengenyangkan, dengan pilihan daging dan tingkat kematangan yang dapat dipilih sesuai selera.","2023-08-30T13:08:38.601Z","0",,"206","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwcF9qVTd3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4","Sudah berX kesini, penyajian baik cuma waktu penyajian perlu di perbaiki karena terlalu lama. Sama kursinya sudah saatnya di tambah bantalan empuk, sebab makan steak itu sejak order sampai makan selesai takes time. Untuk rasa steak se bekasi sangat rekomended. Jangan sempat mengurangi rasa. Pertahankan, juara dah.....","2023-08-30T12:35:07.200Z","0",,"39","true",,,"id","Diedit 2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURJNnZyb3NBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-30T09:29:39.151Z","0",,"5","false",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwaDQtY3RRRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4","Enaq banget","2023-08-30T03:06:43.527Z","0",,"40","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwLTVxMWNREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Steak terenak yg selama ini pernah dimakan","2023-08-29T22:39:22.479Z","0",,"14","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwdTRIbjVBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Makanannya enak, tempatnya juga cukup bagus, hanya saja tidak menyediakan wifi.","2023-08-29T08:12:04.179Z","0",,"13","true",,,"id","Diedit 2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNPeDltNzdBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","3",,"2023-08-29T02:38:18.289Z","0",,"17","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwaThhT09nEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-28T21:26:29.973Z","0",,"2","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwOF9iWFdREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-27T15:08:04.149Z","0",,"3","true",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwdmRPeGxRRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-27T12:42:34.527Z","0",,"6","true",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwM2ZlZDRnRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Suka banget sama pelayanannya, bener2 worth it sama kualitas yang dikasih. Aku makan disini bareng sama temen totalnya 7 orang. Kemarin cuma nunggu sebentar, berhubung jg malem jumat jadi lumayan ramai. pas order makan, juga ga dibuat nunggu kelamaan.

Untuk soal taste, gabisa komentar banyak :'( Soalnya ini jg first aku dinner steak.","2023-08-26T16:11:48.261Z","0",,"53","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwamNhcGRnEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Suka banget sma steak dsni dari segi kematangan dan sausnya wenakk poll
Porsinya jga porsi kenyang semua👍👍","2023-08-26T08:44:38.395Z","0",,"6","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwMVlfY1F3EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","2x makan sini, ga pernah failed.
Daging & saus nya perpaduan sangat pas.
Seperti biasa antriannya panjang, tp ga terlalu lama menunggu.
Signature Parisnya taste butter, dengan daging maupun salmon, enak semua.
Side dishnya ga kaleng2.
Siapakah Chef Widhi ini? Jago banget menunya.
Waiter&waitress sangat ramah tp ga fake.
Decor interiornya lucuk, penuh quotes inspiratif.. wastafelnya pakai wajan donk.. ;)","2023-08-25T14:00:49.982Z","0",,"106","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURweFpDdWxRRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4",,"2023-08-24T13:11:10.368Z","0",,"4","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURweWUzT1lBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-24T08:28:29.237Z","0",,"2","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwaWF5UU53EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-24T06:51:43.002Z","0",,"14","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwOGNPV2NnEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-23T08:06:10.229Z","0",,"0","false",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwd2RhOHJRRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Enak rasa semuanya makanan yang disini","2023-08-23T01:34:14.208Z","0",,"115","true",,,"id","Diedit 2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURnd0tDWERnEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-23T01:10:26.226Z","0",,"3","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwX3ZQRFlBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Terbaik 👍👍👍","2023-08-21T09:16:52.639Z","0",,"14","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwNXBuSXZRRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Blm nyobain makanannya😅, tapi kalo liat diluar restaurant nya nyaman","2023-08-21T09:07:46.293Z","0",,"20","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwNXJHb3FBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Steaknya juara banget, seasoningnya pas, sauce nya juga enak. Kalo masalah makanan juara lah pokoknya. Tapi sayang untuk kebersihan sepertinya agak kurang ya, meja nya masih berminyak, suasananya juga terkesan spooky or gloomy, mungkin karena harganya relatif murah jadi ngorbanin suasananya yaa. Tapi kalau untuk makan di sini mantep pizaan","2023-08-21T04:46:28.302Z","0",,"34","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwcHBxNWR3EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","2","makin kesini tingkat kematangan yang diminta makin ga sesuai, kemudian kualitas daging sepertinya menurun, kmrin saya pesen sirloin meltiq dagingnya baunya ga segar","2023-08-20T23:48:11.949Z","0",,"149","true",,,"id","Diedit 2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURJM1lTQjFnRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Steak terenak di Bekasi.. 👍👍👍","2023-08-19T08:16:28.297Z","0",,"5","false",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwMHZlZnZnRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-18T15:26:07.685Z","0",,"2","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwd29uY2ZBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","1","Udah seneng2 dateng kesini 11.30, mau makan, ngerayain ultah, begitu dateng malah seolah2 ditolak mentah2 buat makan disini sama karyawannya karena sholat jumat. Iya gakpapa sholat jumat tapi memangnya gaada siasat apa2 untuk mengatasi ini? Apa gak dipersilakan dulu kedalam untuk sekedar pesan minum dulu? Dan petugas nya iya minta maaf tapi nya tuh maaf kyk fake dengan ngerasa gabersalah bilang ""Cuma informasi aja si Kak"". Ktnya jam 1 selesai, waktu ditanya lagi katanya ngga nentu, gimana sih nunggu gw kelaperan dulu ato gimana? Blm nyoba jg udh ga mood banget sm pelayanannya. Angkuh. Ati2 sama attitude nya","2023-08-18T05:24:54.590Z","0",,"47","true","2023-08-19T03:01:18.000Z","Terima kasih atas penjelasannya. Kami akan melakukan evaluasi terkait dengan penyampaian informasi tentang hal ini. ","id","2 tahun lalu",,"ChRDSUhNMG9nS0VJQ0FnSURwdkpSaRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Kedua kalinya kesini, udah nyobain cafe de paris dan meltique nya

Untuk cafe de paris lumayan kecewa karena hambar, ternyata garamnya tidak merata, lalu juga karena ada api nya dibawah, steak lama lama akan menjadi well done, membuat steak jadi agak keras, jadi kalo pesen cafe de paris sepertinya pilih kematangan rare/medium rare aja

Untuk daging meltique nya juga sama, pesan 2 meltique dengan 2 kematangan berbeda, medium dan medium rare, dan pilihan terbaiknya adalah medium rare, daging lebih juicy dan pecah dimulut jadi tidak terlalu effort mengunyah, Next bakal coba menu lainnya

Untuk tempat duduk memang terbatas, termasuk parkirannya juga, jadi jangan datang ketika weekend di jam makan (jam 12 siang / jam 7 malam) kalo gamau nunggu lama karena pasti akan waiting list, tapi walaupun waiting list bisa kita tinggal kok, nanti bakal ditelpon kalo tempat udah tersedia jadi ga bete harus nunggu lama

Sekarang gaboleh bawa makanan minuman dari luar, terus ice tea nya free refill, promo birthday juga masih berlaku","2023-08-17T20:16:54.196Z","0",,"41","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwbkpTR0VBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-17T11:07:44.820Z","0",,"5","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwakotQlhnEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Steak favorit! Harga memang masuk kategori menengah keatas tapi worth it sama kualitas daging n rasanya. Pelayanannya juga oke banget. Walaupun antrinya suka lama tapi rela kalo pas pgn makan steak enak n berkualitas","2023-08-17T02:42:38.360Z","0",,"33","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwdEpPZjhBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-16T10:06:59.651Z","0",,"3","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURweEtXUkZnEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4",,"2023-08-16T08:47:53.056Z","0",,"41","true",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURweFB5RWtnRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4","Gratis steak buat yg berulang tahun 😍","2023-08-15T09:17:31.339Z","0",,"53","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwcU9pOHpBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","One of the best 🥩..","2023-08-14T14:50:37.169Z","0",,"134","true",,,"en","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURwMElTa3hBRRAB","Google",,,,,"Salah satu yang terbaik 🥩..","id",
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-14T05:24:49.562Z","0",,"21","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwb09pS0pBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Nice place untuk merasakan sensasi Makan Steak kualitas bintang 5. Dagingnya premium, empuk. Untuk pilihan Sauce agar diperbanyak dan sauce botolannya yg free ditambah seperti Saus Barbecue.","2023-08-14T02:34:25.030Z","0",,"140","true",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSURwd01IelhBEAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","4","One of the best steaks I've ever tried","2023-08-13T17:05:55.791Z","0",,"63","true",,,"en","Diedit 2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNHMGY3NmVBEAE","Google",,,,,"Salah satu steak terbaik yang pernah saya coba.","id",
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-13T12:40:24.224Z","0",,"6","false",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNwMzZYUVFREAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-13T01:47:27.555Z","0",,"3","false",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNwcl92SjN3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-12T08:08:19.264Z","0",,"48","true",,,,"2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNwMTlYMWZ3EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-12T07:49:05.463Z","0",,"3","false",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNwMThubmlBRRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Ok","2023-08-12T05:17:52.123Z","0",,"61","true",,,"eu","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNwbF9mTXl3RRAB","Google",,,,,"Oke","id",
"Double U Steak by Chef Widhi Bekasi","5","Steak nya enak. Harga nya juga pantas.

Tapi beberapa kali makan disini bersama rombongan suka terjadi kesalahan minor, seperti tertukar jenis sayuran dan kentang, juga tingkat kematangan meski sudah ditandai dengan nama pemesan. Semoga bisa lebih baik.

Overall, sangat recomend untuk makan disini bagi steak lovers.

Review tambahan:

Sekarang (Agustus 2023) pelayanan sudah jauuh lebih baik. Kesalahan-kesalahan minor yang saya sebut diatas, sudah sangat jarang terjadi. Tapi siap-siap aja kalo datang pas jam makan, siap-siap waiting list. Tapi the steak is worth the wait!","2023-08-11T23:24:41.260Z","0",,"137","true",,,"id","Diedit 2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSURJMS1fbjd3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Excellence experience, terimakasih banyak untuk double u steak pelayanan dan rasa makanannya yg sangat enakkk, dan sangat ramah bangett aku lg birthday gaboleh bawa kue dapet lava cake gratis!😭🥰😍 cinta banget sm double u steak 😭😇😍 terimakasih banyak juga untuk mas yg agak putih gatau namanya pelayanannya top Thankyouuu","2023-08-11T13:48:01.251Z","0",,"10","false",,,"id","2 tahun lalu",,"ChZDSUhNMG9nS0VJQ0FnSUNwaDVIbk53EAE","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5","Kalo ga bisa ke hollycow, kesini aja. Enak dan worth the price 👍🏻 katanya ada cabangnya di jakarta but idk where. Ini yg di bekasi enak kok ambience cafe nya juga OK ada tempat musholla bagi yg muslim. Layanan waiter/waitress nya juga OK humble staffs😄","2023-08-09T16:08:54.177Z","0",,"306","true",,,"id","2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNwNDU2Xzh3RRAB","Google",,,,,,,
"Double U Steak by Chef Widhi Bekasi","5",,"2023-08-09T06:18:27.587Z","0",,"1","false",,,,"2 tahun lalu",,"ChdDSUhNMG9nS0VJQ0FnSUNwZy1Ucl9BRRAB","Google",,,,,,,
